8/5/20 , SD , 	9168 ,  89
8/5/20 , TN , 	114098 ,  1657
8/5/20 , TX , 	459887 ,  8706
8/5/20 , UT , 	43096 ,  552
8/5/20 , VA , 	95867 ,  818
8/5/20 , VT , 	1436 ,  5
8/5/20 , WA , 	60084 ,  705
8/5/20 , WI , 	61110 ,  939
8/5/20 , WV , 	7159 ,  108
8/5/20 , WY , 	2923 ,  39
8/6/20 , AL , 	96592 ,  1773
8/6/20 , AR , 	47028 ,  735
8/6/20 , AZ , 	183647 ,  1444
8/6/20 , CA , 	529980 ,  5258
8/6/20 , CO , 	49436 ,  448
8/6/20 , CT , 	50245 ,  20
8/6/20 , DE , 	15365 ,  0
8/6/20 , FL , 	504768 ,  7587
8/6/20 , GA , 	204895 ,  3182
8/6/20 , HI , 	2741 ,  138
8/6/20 , IA , 	47362 ,  703
8/6/20 , ID , 	23399 ,  692
8/6/20 , IL , 	189705 ,  1953
8/6/20 , IN , 	71015 ,  1040
8/6/20 , KS , 	29717 ,  0
8/6/20 , KY , 	33254 ,  513
8/6/20 , LA , 	127246 ,  1303
8/6/20 , MA , 	119874 ,  231
8/6/20 , MD , 	93806 ,  801
8/6/20 , ME , 	4015 ,  18
8/6/20 , MI , 	94656 ,  763
8/6/20 , MN , 	59185 ,  545
8/6/20 , MO , 	56383 ,  1062
8/6/20 , MS , 	64400 ,  956
8/6/20 , MT , 	4744 ,  151
8/6/20 , NC , 	131267 ,  1979
8/6/20 , ND , 	7327 ,  150
8/6/20 , NE , 	27821 ,  332
8/6/20 , NH , 	6742 ,  23
8/6/20 , NJ , 	183701 ,  374
8/6/20 , NM , 	21773 ,  207
8/6/20 , NV , 	53919 ,  851
8/6/20 , NY , 	192014 ,  370
8/6/20 , OH , 	97471 ,  1166
8/6/20 , OK , 	44325 ,  911
8/6/20 , OR , 	20225 ,  247
8/6/20 , PA , 	116521 ,  807
8/6/20 , RI , 	19611 ,  130
8/6/20 , SC , 	96797 ,  1325
8/6/20 , SD , 	9273 ,  105
8/6/20 , TN , 	116350 ,  2252
8/6/20 , TX , 	467485 ,  7598
8/6/20 , UT , 	43606 ,  510
8/6/20 , VA , 	97882 ,  2015
8/6/20 , VT , 	1445 ,  9
8/6/20 , WA , 	60917 ,  833
8/6/20 , WI , 	61985 ,  875
8/6/20 , WV , 	7277 ,  118
8/6/20 , WY , 	2958 ,  35
8/7/20 , AL , 	98484 ,  1892
8/7/20 , AR , 	48039 ,  1011
8/7/20 , AZ , 	185053 ,  1406
8/7/20 , CA , 	538416 ,  8436
8/7/20 , CO , 	49893 ,  457
8/7/20 , CT , 	50320 ,  75
8/7/20 , DE , 	15502 ,  137
8/7/20 , FL , 	512421 ,  7653
8/7/20 , GA , 	209004 ,  4109
8/7/20 , HI , 	2919 ,  178
8/7/20 , IA , 	47865 ,  503
8/7/20 , ID , 	23922 ,  523
8/7/20 , IL , 	191808 ,  2103
8/7/20 , IN , 	72254 ,  1239
8/7/20 , KS , 	30638 ,  921
8/7/20 , KY , 	33796 ,  542
8/7/20 , LA , 	128746 ,  1500
8/7/20 , MA , 	120291 ,  417
8/7/20 , MD , 	94581 ,  775
8/7/20 , ME , 	4026 ,  11
8/7/20 , MI , 	95470 ,  814
8/7/20 , MN , 	60101 ,  916
8/7/20 , MO , 	57379 ,  996
8/7/20 , MS , 	66646 ,  2246
8/7/20 , MT , 	4888 ,  144
8/7/20 , NC , 	132812 ,  1545
8/7/20 , ND , 	7508 ,  181
8/7/20 , NE , 	28104 ,  283
8/7/20 , NH , 	6779 ,  37
8/7/20 , NJ , 	184061 ,  360
8/7/20 , NM , 	21965 ,  192
8/7/20 , NV , 	54757 ,  838
8/7/20 , NY , 	192384 ,  370
8/7/20 , OH , 	98675 ,  1204
8/7/20 , OK , 	45272 ,  947
8/7/20 , OR , 	20636 ,  411
8/7/20 , PA , 	117279 ,  758
8/7/20 , RI , 	19738 ,  127
8/7/20 , SC , 	98219 ,  1422
8/7/20 , SD , 	9371 ,  98
8/7/20 , TN , 	118782 ,  2432
8/7/20 , TX , 	474524 ,  7039
8/7/20 , UT , 	44067 ,  461
8/7/20 , VA , 	99189 ,  1307
8/7/20 , VT , 	1448 ,  3
8/7/20 , WA , 	61587 ,  670
8/7/20 , WI , 	63028 ,  1043
8/7/20 , WV , 	7433 ,  156
8/7/20 , WY , 	3000 ,  42
8/8/20 , AL , 	100353 ,  1869
8/8/20 , AR , 	48811 ,  772
8/8/20 , AZ , 	186107 ,  1054
8/8/20 , CA , 	545787 ,  7371
8/8/20 , CO , 	50324 ,  431
8/8/20 , CT , 	50320 ,  0
8/8/20 , DE , 	15575 ,  73
8/8/20 , FL , 	520846 ,  8425
8/8/20 , GA , 	213427 ,  4423
8/8/20 , HI , 	3138 ,  219
8/8/20 , IA , 	48286 ,  421
8/8/20 , ID , 	24495 ,  573
8/8/20 , IL , 	193998 ,  2190
8/8/20 , IN , 	73287 ,  1033
8/8/20 , KS , 	30638 ,  0
8/8/20 , KY , 	34758 ,  962
8/8/20 , LA , 	128746 ,  0
8/8/20 , MA , 	120711 ,  420
8/8/20 , MD , 	95503 ,  922
8/8/20 , ME , 	4042 ,  16
8/8/20 , MI , 	96191 ,  721
8/8/20 , MN , 	60898 ,  797
8/8/20 , MO , 	57379 ,  0
8/8/20 , MS , 	66646 ,  0
8/8/20 , MT , 	4952 ,  64
8/8/20 , NC , 	134766 ,  1954
8/8/20 , ND , 	7596 ,  88
8/8/20 , NE , 	28245 ,  141
8/8/20 , NH , 	6818 ,  39
8/8/20 , NJ , 	184429 ,  368
8/8/20 , NM , 	22115 ,  150
8/8/20 , NV , 	55644 ,  887
8/8/20 , NY , 	192761 ,  377
8/8/20 , OH , 	99969 ,  1294
8/8/20 , OK , 	46159 ,  887
8/8/20 , OR , 	21010 ,  374
8/8/20 , PA , 	118092 ,  813
8/8/20 , RI , 	19738 ,  0
8/8/20 , SC , 	99460 ,  1241
8/8/20 , SD , 	9477 ,  106
8/8/20 , TN , 	120585 ,  1803
8/8/20 , TX , 	481483 ,  6959
8/8/20 , UT , 	44090 ,  23
8/8/20 , VA , 	100086 ,  897
8/8/20 , VT , 	1459 ,  11
8/8/20 , WA , 	62523 ,  936
8/8/20 , WI , 	64213 ,  1185
8/8/20 , WV , 	7563 ,  130
8/8/20 , WY , 	3013 ,  13
8/9/20 , AL , 	101334 ,  981
8/9/20 , AR , 	49383 ,  572
8/9/20 , AZ , 	186923 ,  816
8/9/20 , CA , 	554160 ,  8373
8/9/20 , CO , 	50660 ,  336
8/9/20 , CT , 	50320 ,  0
8/9/20 , DE , 	15634 ,  59
8/9/20 , FL , 	527036 ,  6190
8/9/20 , GA , 	216596 ,  3169
8/9/20 , HI , 	3270 ,  132
8/9/20 , IA , 	48789 ,  503
8/9/20 , ID , 	24671 ,  176
8/9/20 , IL , 	195380 ,  1382
8/9/20 , IN , 	74328 ,  1041
8/9/20 , KS , 	30638 ,  0
8/9/20 , KY , 	34982 ,  224
8/9/20 , LA , 	131399 ,  2653
8/9/20 , MA , 	121040 ,  329
8/9/20 , MD , 	96258 ,  755
8/9/20 , ME , 	4051 ,  9
8/9/20 , MI , 	96726 ,  535
8/9/20 , MN , 	61516 ,  618
8/9/20 , MO , 	58927 ,  1548
8/9/20 , MS , 	67173 ,  527
8/9/20 , MT , 	5017 ,  65
8/9/20 , NC , 	136218 ,  1452
8/9/20 , ND , 	7713 ,  117
8/9/20 , NE , 	28432 ,  187
8/9/20 , NH , 	6831 ,  13
8/9/20 , NJ , 	184773 ,  344
8/9/20 , NM , 	22315 ,  200
8/9/20 , NV , 	56456 ,  812
8/9/20 , NY , 	193028 ,  267
8/9/20 , OH , 	100848 ,  879
8/9/20 , OK , 	46652 ,  493
8/9/20 , OR , 	21272 ,  262
8/9/20 , PA , 	118852 ,  760
8/9/20 , RI , 	19738 ,  0
8/9/20 , SC , 	100435 ,  975
8/9/20 , SD , 	9605 ,  128
8/9/20 , TN , 	122712 ,  2127
8/9/20 , TX , 	486362 ,  4879
8/9/20 , UT , 	44714 ,  624
8/9/20 , VA , 	100750 ,  664
8/9/20 , VT , 	1462 ,  3
8/9/20 , WA , 	63072 ,  549
8/9/20 , WI , 	64835 ,  622
8/9/20 , WV , 	7694 ,  131
8/9/20 , WY , 	3050 ,  37
9/1/20 , AL , 	127616 ,  1558
9/1/20 , AR , 	61497 ,  273
9/1/20 , AZ , 	202342 ,  507
9/1/20 , CA , 	707797 ,  3712
9/1/20 , CO , 	57775 ,  351
9/1/20 , CT , 	53006 ,  127
9/1/20 , DE , 	17535 ,  0
9/1/20 , FL , 	624116 ,  7487
9/1/20 , GA , 	272697 ,  2226
9/1/20 , HI , 	8012 ,  177
9/1/20 , IA , 	65448 ,  625
9/1/20 , ID , 	32368 ,  280
9/1/20 , IL , 	238217 ,  1492
9/1/20 , IN , 	94891 ,  695
9/1/20 , KS , 	42612 ,  0
9/1/20 , KY , 	49185 ,  789
9/1/20 , LA , 	149583 ,  689
9/1/20 , MA , 	128888 ,  686
9/1/20 , MD , 	109319 ,  456
9/1/20 , ME , 	4548 ,  0
9/1/20 , MI , 	113820 ,  795
9/1/20 , MN , 	77085 ,  1221
9/1/20 , MO , 	85755 ,  1058
9/1/20 , MS , 	83584 ,  0
9/1/20 , MT , 	7689 ,  196
9/1/20 , NC , 	169424 ,  2111
9/1/20 , ND , 	12267 ,  267
9/1/20 , NE , 	34574 ,  287
9/1/20 , NH , 	7297 ,  22
9/1/20 , NJ , 	192290 ,  330
9/1/20 , NM , 	25460 ,  108
9/1/20 , NV , 	69884 ,  400
9/1/20 , NY , 	200968 ,  449
9/1/20 , OH , 	124610 ,  1453
9/1/20 , OK , 	64780 ,  672
9/1/20 , OR , 	26946 ,  233
9/1/20 , PA , 	134795 ,  770
9/1/20 , RI , 	22002 ,  53
9/1/20 , SC , 	119846 ,  854
9/1/20 , SD , 	13749 ,  240
9/1/20 , TN , 	156329 ,  1396
9/1/20 , TX , 	617333 ,  4364
9/1/20 , UT , 	53150 ,  358
9/1/20 , VA , 	122542 ,  927
9/1/20 , VT , 	1634 ,  5
9/1/20 , WA , 	74939 ,  304
9/1/20 , WI , 	81604 ,  1036
9/1/20 , WV , 	10507 ,  257
9/1/20 , WY , 	3866 ,  24
9/10/20 , AL , 	135565 ,  1148
9/10/20 , AR , 	67803 ,  548
9/10/20 , AZ , 	207002 ,  461
9/10/20 , CA , 	742865 ,  3338
9/10/20 , CO , 	60185 ,  265
9/10/20 , CT , 	54093 ,  222
9/10/20 , DE , 	18466 ,  158
9/10/20 , FL , 	647318 ,  2537
9/10/20 , GA , 	289123 ,  1836
9/10/20 , HI , 	9682 ,  163
9/10/20 , IA , 	72275 ,  1010
9/10/20 , ID , 	34617 ,  307
9/10/20 , IL , 	257571 ,  1953
9/10/20 , IN , 	102243 ,  758
9/10/20 , KS , 	47410 ,  0
9/10/20 , KY , 	54772 ,  795
9/10/20 , LA , 	156354 ,  464
9/10/20 , MA , 	131655 ,  363
9/10/20 , MD , 	114724 ,  646
9/10/20 , ME , 	4792 ,  31
9/10/20 , MI , 	120846 ,  983
9/10/20 , MN , 	82249 ,  0
9/10/20 , MO , 	97591 ,  1116
9/10/20 , MS , 	89175 ,  853
9/10/20 , MT , 	8663 ,  4
9/10/20 , NC , 	180754 ,  1222
9/10/20 , ND , 	14684 ,  241
9/10/20 , NE , 	37373 ,  456
9/10/20 , NH , 	7573 ,  56
9/10/20 , NJ , 	195414 ,  424
9/10/20 , NM , 	26429 ,  161
9/10/20 , NV , 	72791 ,  288
9/10/20 , NY , 	204928 ,  421
9/10/20 , OH , 	134086 ,  1121
9/10/20 , OK , 	73196 ,  1319
9/10/20 , OR , 	28654 ,  183
9/10/20 , PA , 	141877 ,  587
9/10/20 , RI , 	22782 ,  106
9/10/20 , SC , 	126592 ,  379
9/10/20 , SD , 	15834 ,  263
9/10/20 , TN , 	168237 ,  1650
9/10/20 , TX , 	649809 ,  4018
9/10/20 , UT , 	56902 ,  501
9/10/20 , VA , 	131644 ,  1115
9/10/20 , VT , 	1661 ,  0
9/10/20 , WA , 	78467 ,  458
9/10/20 , WI , 	90182 ,  1592
9/10/20 , WV , 	12017 ,  209
9/10/20 , WY , 	4200 ,  49
9/11/20 , AL , 	136703 ,  1138
9/11/20 , AR , 	68983 ,  1180
9/11/20 , AZ , 	207523 ,  521
9/11/20 , CA , 	746191 ,  3326
9/11/20 , CO , 	60492 ,  307
9/11/20 , CT , 	54326 ,  233
9/11/20 , DE , 	18559 ,  93
9/11/20 , FL , 	650922 ,  3604
9/11/20 , GA , 	290781 ,  1658
9/11/20 , HI , 	9838 ,  156
9/11/20 , IA , 	73070 ,  795
9/11/20 , ID , 	34950 ,  333
9/11/20 , IL , 	259883 ,  2312
9/11/20 , IN , 	103505 ,  1262
9/11/20 , KS , 	48386 ,  976
9/11/20 , KY , 	55704 ,  932
9/11/20 , LA , 	157109 ,  755
9/11/20 , MA , 	132098 ,  443
9/11/20 , MD , 	115533 ,  809
9/11/20 , ME , 	4834 ,  42
9/11/20 , MI , 	122251 ,  1405
9/11/20 , MN , 	82716 ,  467
9/11/20 , MO , 	99160 ,  1569
9/11/20 , MS , 	89620 ,  445
9/11/20 , MT , 	8925 ,  262
9/11/20 , NC , 	182286 ,  1532
9/11/20 , ND , 	15151 ,  467
9/11/20 , NE , 	37841 ,  468
9/11/20 , NH , 	7620 ,  47
9/11/20 , NJ , 	195888 ,  474
9/11/20 , NM , 	26563 ,  134
9/11/20 , NV , 	73051 ,  260
9/11/20 , NY , 	205539 ,  611
9/11/20 , OH , 	135326 ,  1240
9/11/20 , OK , 	74138 ,  942
9/11/20 , OR , 	28865 ,  211
9/11/20 , PA , 	142885 ,  1008
9/11/20 , RI , 	22905 ,  123
9/11/20 , SC , 	129046 ,  2454
9/11/20 , SD , 	16117 ,  283
9/11/20 , TN , 	169859 ,  1622
9/11/20 , TX , 	653356 ,  3547
9/11/20 , UT , 	57511 ,  609
9/11/20 , VA , 	132940 ,  1296
9/11/20 , VT , 	1681 ,  20
9/11/20 , WA , 	79011 ,  544
9/11/20 , WI , 	91625 ,  1443
9/11/20 , WV , 	12174 ,  157
9/11/20 , WY , 	4264 ,  64
9/12/20 , AL , 	137646 ,  943
9/12/20 , AR , 	69710 ,  727
9/12/20 , AZ , 	208128 ,  605
9/12/20 , CA , 	750298 ,  4107
9/12/20 , CO , 	60907 ,  415
9/12/20 , CT , 	54326 ,  0
9/12/20 , DE , 	18849 ,  290
9/12/20 , FL , 	654090 ,  3168
9/12/20 , GA , 	292905 ,  2124
9/12/20 , HI , 	9957 ,  119
9/12/20 , IA , 	73697 ,  627
9/12/20 , ID , 	35167 ,  217
9/12/20 , IL , 	262004 ,  2121
9/12/20 , IN , 	104561 ,  1056
9/12/20 , KS , 	48386 ,  0
9/12/20 , KY , 	56415 ,  711
9/12/20 , LA , 	157109 ,  0
9/12/20 , MA , 	132533 ,  435
9/12/20 , MD , 	116110 ,  577
9/12/20 , ME , 	4863 ,  29
9/12/20 , MI , 	123058 ,  807
9/12/20 , MN , 	84311 ,  1595
9/12/20 , MO , 	101134 ,  1974
9/12/20 , MS , 	89874 ,  254
9/12/20 , MT , 	8925 ,  0
9/12/20 , NC , 	183740 ,  1454
9/12/20 , ND , 	15577 ,  426
9/12/20 , NE , 	38108 ,  267
9/12/20 , NH , 	7652 ,  32
9/12/20 , NJ , 	196337 ,  449
9/12/20 , NM , 	26661 ,  98
9/12/20 , NV , 	73449 ,  398
9/12/20 , NY , 	206082 ,  543
9/12/20 , OH , 	136568 ,  1242
9/12/20 , OK , 	74727 ,  589
9/12/20 , OR , 	29156 ,  291
9/12/20 , PA , 	143805 ,  920
9/12/20 , RI , 	22905 ,  0
9/12/20 , SC , 	129978 ,  932
9/12/20 , SD , 	16437 ,  320
9/12/20 , TN , 	170891 ,  1032
9/12/20 , TX , 	657589 ,  4233
9/12/20 , UT , 	58203 ,  692
9/12/20 , VA , 	133814 ,  874
9/12/20 , WA , 	79476 ,  465
9/12/20 , WI , 	93055 ,  1430
9/12/20 , WV , 	12521 ,  347
9/12/20 , WY , 	4297 ,  33
9/13/20 , AL , 	138755 ,  1109
9/13/20 , AR , 	70219 ,  509
9/13/20 , AZ , 	208512 ,  384
9/13/20 , CA , 	754923 ,  4625
9/13/20 , CO , 	61324 ,  417
9/13/20 , CT , 	54326 ,  0
9/13/20 , DE , 	18937 ,  88
9/13/20 , FL , 	656485 ,  2395
9/13/20 , GA , 	294394 ,  1489
9/13/20 , HI , 	10122 ,  165
9/13/20 , IA , 	74506 ,  809
9/13/20 , ID , 	35279 ,  112
9/13/20 , IL , 	263466 ,  1462
9/13/20 , IN , 	105804 ,  1243
9/13/20 , KS , 	48386 ,  0
9/13/20 , KY , 	56945 ,  530
9/13/20 , LA , 	158390 ,  1281
9/13/20 , MA , 	132800 ,  267
9/13/20 , MD , 	116646 ,  536
9/13/20 , ME , 	4863 ,  0
9/13/20 , MI , 	123058 ,  0
9/13/20 , MN , 	84949 ,  638
9/13/20 , MO , 	102747 ,  1613
9/13/20 , MS , 	90018 ,  144
9/13/20 , MT , 	9021 ,  96
9/13/20 , NC , 	184936 ,  1196
9/13/20 , ND , 	15831 ,  254
9/13/20 , NE , 	38188 ,  80
9/13/20 , NH , 	7696 ,  44
9/13/20 , NJ , 	196634 ,  297
9/13/20 , NM , 	26761 ,  100
9/13/20 , NV , 	73766 ,  317
9/13/20 , NY , 	206563 ,  481
9/13/20 , OH , 	137405 ,  837
9/13/20 , OK , 	76339 ,  1612
9/13/20 , OR , 	29337 ,  181
9/13/20 , PA , 	144774 ,  969
9/13/20 , RI , 	22905 ,  0
9/13/20 , SC , 	131864 ,  1886
9/13/20 , SD , 	16638 ,  201
9/13/20 , TN , 	171824 ,  933
9/13/20 , TX , 	659434 ,  1845
9/13/20 , UT , 	58745 ,  542
9/13/20 , VA , 	134571 ,  757
9/13/20 , VT , 	1684 ,  7
9/13/20 , WA , 	79826 ,  350
9/13/20 , WI , 	94679 ,  1624
9/13/20 , WV , 	12699 ,  178
9/13/20 , WY , 	4346 ,  49
9/14/20 , AL , 	139459 ,  704
9/14/20 , AR , 	70627 ,  408
9/14/20 , AZ , 	208725 ,  213
9/14/20 , CA , 	757778 ,  2855
9/14/20 , CO , 	61699 ,  375
9/14/20 , CT , 	54895 ,  569
9/14/20 , DE , 	19121 ,  184
9/14/20 , FL , 	658203 ,  1718
9/14/20 , GA , 	295337 ,  943
9/14/20 , HI , 	10913 ,  791
9/14/20 , IA , 	74935 ,  429
9/14/20 , ID , 	35532 ,  253
9/14/20 , IL , 	264839 ,  1373
9/14/20 , IN , 	106540 ,  736
9/14/20 , KS , 	49899 ,  1513
9/14/20 , KY , 	57282 ,  337
9/14/20 , LA , 	158882 ,  492
9/14/20 , MA , 	133035 ,  235
9/14/20 , MD , 	117245 ,  599
9/14/20 , ME , 	4918 ,  55
9/14/20 , MI , 	124287 ,  1229
9/14/20 , MN , 	85351 ,  402
9/14/20 , MO , 	104079 ,  1332
9/14/20 , MS , 	90523 ,  505
9/14/20 , MT , 	9107 ,  86
9/14/20 , NC , 	185781 ,  845
9/14/20 , ND , 	16064 ,  233
9/14/20 , NE , 	38642 ,  454
9/14/20 , NH , 	7714 ,  18
9/14/20 , NJ , 	196968 ,  334
9/14/20 , NM , 	26842 ,  81
9/14/20 , NV , 	74043 ,  277
9/14/20 , NY , 	206881 ,  318
9/14/20 , OH , 	138484 ,  1079
9/14/20 , OK , 	77208 ,  869
9/14/20 , OR , 	29484 ,  147
9/14/20 , PA , 	145063 ,  289
9/14/20 , RI , 	23130 ,  225
9/14/20 , SC , 	132680 ,  816
9/14/20 , SD , 	16801 ,  163
9/14/20 , TN , 	174274 ,  2450
9/14/20 , TX , 	663445 ,  4011
9/14/20 , UT , 	59283 ,  538
9/14/20 , VA , 	135514 ,  943
9/14/20 , VT , 	1702 ,  18
9/14/20 , WA , 	80138 ,  312
9/14/20 , WI , 	95497 ,  818
9/14/20 , WV , 	12820 ,  121
9/14/20 , WY , 	4392 ,  46
9/15/20 , AL , 	140160 ,  701
9/15/20 , AR , 	71357 ,  730
9/15/20 , AZ , 	209209 ,  484
9/15/20 , CA , 	760013 ,  2235
9/15/20 , CO , 	62099 ,  400
9/15/20 , CT , 	55031 ,  136
9/15/20 , DE , 	19137 ,  16
9/15/20 , FL , 	660946 ,  2743
9/15/20 , GA , 	296833 ,  1496
9/15/20 , HI , 	10978 ,  65
9/15/20 , IA , 	75389 ,  454
9/15/20 , ID , 	35810 ,  278
9/15/20 , IL , 	266305 ,  1466
9/15/20 , IN , 	107229 ,  689
9/15/20 , KS , 	49899 ,  0
9/15/20 , KY , 	58000 ,  718
9/15/20 , LA , 	159253 ,  371
9/15/20 , MA , 	133321 ,  286
9/15/20 , MD , 	117888 ,  643
9/15/20 , ME , 	4941 ,  23
9/15/20 , MI , 	124969 ,  682
9/15/20 , MN , 	85351 ,  0
9/15/20 , MO , 	105396 ,  1317
9/15/20 , MS , 	91234 ,  711
9/15/20 , MT , 	9244 ,  137
9/15/20 , NC , 	186887 ,  1106
9/15/20 , ND , 	16333 ,  269
9/15/20 , NE , 	38970 ,  328
9/15/20 , NH , 	7748 ,  34
9/15/20 , NJ , 	197404 ,  436
9/15/20 , NM , 	26923 ,  81
9/15/20 , NY , 	207341 ,  460
9/15/20 , OH , 	139485 ,  1001
9/15/20 , OK , 	78299 ,  1091
9/15/20 , OR , 	29662 ,  178
9/15/20 , PA , 	146214 ,  1151
9/15/20 , RI , 	23250 ,  120
9/15/20 , SC , 	133470 ,  790
9/15/20 , SD , 	16994 ,  193
9/15/20 , TN , 	175231 ,  957
9/15/20 , TX , 	668746 ,  5301
9/15/20 , UT , 	60005 ,  722
9/15/20 , VA , 	136359 ,  845
9/15/20 , WA , 	80465 ,  327
9/15/20 , WI , 	96938 ,  1441
9/15/20 , WV , 	12976 ,  156
9/15/20 , WY , 	4438 ,  46
9/16/20 , AL , 	141087 ,  927
9/16/20 , AR , 	72219 ,  862
9/16/20 , AZ , 	209907 ,  698
9/16/20 , CA , 	762963 ,  2950
9/16/20 , CO , 	62686 ,  587
9/16/20 , CT , 	55166 ,  135
9/16/20 , DE , 	19234 ,  97
9/16/20 , FL , 	663234 ,  2288
9/16/20 , GA , 	299056 ,  2223
9/16/20 , HI , 	11080 ,  102
9/16/20 , IA , 	76679 ,  1290
9/16/20 , ID , 	36093 ,  283
9/16/20 , IL , 	268246 ,  1941
9/16/20 , IN , 	107809 ,  580
9/16/20 , KS , 	50870 ,  971
9/16/20 , KY , 	58764 ,  764
9/16/20 , LA , 	159865 ,  612
9/16/20 , MA , 	133616 ,  295
9/16/20 , MD , 	118519 ,  631
9/16/20 , ME , 	4962 ,  21
9/16/20 , MI , 	125742 ,  773
9/16/20 , MN , 	85813 ,  462
9/16/20 , MO , 	106587 ,  1191
9/16/20 , MS , 	91935 ,  701
9/16/20 , MT , 	9431 ,  187
9/16/20 , NC , 	188024 ,  1137
9/16/20 , ND , 	16333 ,  0
9/16/20 , NE , 	39419 ,  449
9/16/20 , NH , 	7780 ,  32
9/16/20 , NJ , 	197792 ,  388
9/16/20 , NM , 	27041 ,  118
9/16/20 , NV , 	74442 ,  434
9/16/20 , NY , 	207741 ,  400
9/16/20 , OH , 	140518 ,  1033
9/16/20 , OK , 	79269 ,  970
9/16/20 , OR , 	29850 ,  188
9/16/20 , PA , 	146990 ,  776
9/16/20 , RI , 	23358 ,  108
9/16/20 , SC , 	134122 ,  652
9/16/20 , SD , 	17291 ,  297
9/16/20 , TN , 	177087 ,  1856
9/16/20 , TX , 	674772 ,  6026
9/16/20 , UT , 	60769 ,  764
9/16/20 , VA , 	137460 ,  1101
9/16/20 , VT , 	1702 ,  1
9/16/20 , WA , 	80812 ,  347
9/16/20 , WI , 	98440 ,  1502
9/16/20 , WV , 	13196 ,  220
9/16/20 , WY , 	4566 ,  128
9/17/20 , AL , 	141757 ,  670
9/17/20 , AR , 	73211 ,  992
9/17/20 , AZ , 	211660 ,  1753
9/17/20 , CA , 	766201 ,  3238
9/17/20 , CO , 	63145 ,  459
9/17/20 , CT , 	55386 ,  220
9/17/20 , DE , 	19378 ,  144
9/17/20 , FL , 	666507 ,  3273
9/17/20 , GA , 	300903 ,  1847
9/17/20 , HI , 	11239 ,  159
9/17/20 , IA , 	77315 ,  636
9/17/20 , ID , 	36489 ,  396
9/17/20 , IL , 	270302 ,  2056
9/17/20 , IN , 	108646 ,  837
9/17/20 , KS , 	50870 ,  0
9/17/20 , KY , 	59370 ,  606
9/17/20 , LA , 	160343 ,  478
9/17/20 , MA , 	134035 ,  419
9/17/20 , MD , 	119062 ,  543
9/17/20 , ME , 	5005 ,  43
9/17/20 , MI , 	126722 ,  980
9/17/20 , MN , 	86722 ,  909
9/17/20 , MO , 	108334 ,  1747
9/17/20 , MS , 	91935 ,  0
9/17/20 , MT , 	9872 ,  441
9/17/20 , NC , 	189576 ,  1552
9/17/20 , ND , 	17230 ,  897
9/17/20 , NE , 	39921 ,  502
9/17/20 , NH , 	7814 ,  34
9/17/20 , NJ , 	198361 ,  569
9/17/20 , NM , 	27199 ,  158
9/17/20 , NV , 	74786 ,  344
9/17/20 , NY , 	208304 ,  563
9/17/20 , OH , 	141585 ,  1067
9/17/20 , OK , 	80303 ,  1034
9/17/20 , OR , 	30060 ,  210
9/17/20 , PA , 	147923 ,  933
9/17/20 , RI , 	23488 ,  130
9/17/20 , SC , 	135446 ,  1324
9/17/20 , SD , 	17686 ,  395
9/17/20 , TN , 	178140 ,  1053
9/17/20 , TX , 	678819 ,  4047
9/17/20 , UT , 	61631 ,  862
9/17/20 , VA , 	138702 ,  1242
9/17/20 , VT , 	1704 ,  2
9/17/20 , WA , 	81198 ,  386
9/17/20 , WI , 	100574 ,  2134
9/17/20 , WV , 	13430 ,  234
9/17/20 , WY , 	4652 ,  86
9/18/20 , AL , 	142863 ,  1106
9/18/20 , AR , 	74082 ,  871
9/18/20 , AZ , 	212942 ,  1282
9/18/20 , CA , 	769831 ,  3630
9/18/20 , CO , 	63750 ,  605
9/18/20 , CT , 	55527 ,  141
9/18/20 , DE , 	19449 ,  71
9/18/20 , FL , 	669684 ,  3177
9/18/20 , GA , 	302737 ,  1834
9/18/20 , HI , 	11376 ,  137
9/18/20 , IA , 	78556 ,  1241
9/18/20 , ID , 	36959 ,  470
9/18/20 , IL , 	272525 ,  2223
9/18/20 , IN , 	109683 ,  1037
9/18/20 , KS , 	52285 ,  1415
9/18/20 , KY , 	60128 ,  758
9/18/20 , LA , 	161322 ,  979
9/18/20 , MA , 	134466 ,  431
9/18/20 , MD , 	119744 ,  682
9/18/20 , ME , 	5035 ,  30
9/18/20 , MI , 	127500 ,  778
9/18/20 , MN , 	87807 ,  1085
9/18/20 , MO , 	110129 ,  1795
9/18/20 , MS , 	93087 ,  1152
9/18/20 , MT , 	10164 ,  292
9/18/20 , NC , 	191019 ,  1443
9/18/20 , ND , 	17607 ,  377
9/18/20 , NE , 	40387 ,  466
9/18/20 , NH , 	7861 ,  47
9/18/20 , NJ , 	198848 ,  487
9/18/20 , NM , 	27350 ,  151
9/18/20 , NV , 	75284 ,  498
9/18/20 , NY , 	208746 ,  442
9/18/20 , OH , 	142596 ,  1011
9/18/20 , OK , 	81552 ,  1249
9/18/20 , OR , 	30342 ,  282
9/18/20 , PA , 	148683 ,  760
9/18/20 , RI , 	23620 ,  132
9/18/20 , SC , 	136318 ,  872
9/18/20 , SD , 	18075 ,  389
9/18/20 , TN , 	180497 ,  2357
9/18/20 , TX , 	682241 ,  3422
9/18/20 , UT , 	62467 ,  836
9/18/20 , VA , 	139655 ,  953
9/18/20 , VT , 	1706 ,  2
